Track_ID,Track_Name,Duration_Min,Artists,Release_Date,Year,Query
5rwvEUteKPuWVcHR2UHj1I,Gone In The Wind,2.28,Jace!,2022-08-21,2022,rock
4qWVxcjKQHdS860tuZ8EuI,GONE,2.79,Poe the Passenger,2022-08-29,2022,rock
5FcoPwAN6Jsu7wh731Kwhp,Gone,3.61,Casket Cassette,2022-07-15,2022,rock
2dqmi2wSiiaK1UnWjT95Jm,Where Has Everyone Gone?,3.61,James Marriott,2022-06-24,2022,rock
3E2EunUjYexHUG2MkgQxHq,When it's Gone,4.31,Vaguess,2022-02-14,2022,rock
0xN9fsmeVPu43Ze90hfUy7,When You're Gone (Classic Version),3.35,"Bryan Adams, Melanie C",2022-04-01,2022,rock
5VjIsRLBAX7RHyRhOeQ4Zh,Long Gone,3.49,Small-Town Strip Club,2022-10-07,2022,rock
46hZz8nnkvR4YxXx2o2fCA,"He's Gone (Live at the Concertgebouw, Amsterdam, The Netherlands) - 2022 Remaster",7.03,Grateful Dead,2022-07-29,2022,rock
6hiwexXB1hCnpPfx8AdBun,Good and Gone,3.35,Marcus King,2022-08-26,2022,rock
3khEEPRyBeOUabbmOPJzAG,KICK BACK,3.22,Kenshi Yonezu,2022-10-12,2022,rock
3WY0iazRPHOlIq6CdbKLZ6,Backlight,3.96,Ado,2022-08-10,2022,rock
5GXYKnnzBlHvrzBQ5WoxME,逆光 - ウタ from ONE PIECE FILM RED,3.96,Ado,2022-07-05,2022,rock
6XFtHhrlPKL4qEVDVMOcd6,Backtrack,2.65,Emei,2022-11-29,2022,rock
2fDy68BuFDTa7UGVicym4Z,San Quentin,3.52,Nickelback,2022-11-18,2022,rock
2kxp6iR7nCNGYTx0eNYp2C,Back From The Dead,3.51,Halestorm,2022-05-06,2022,rock
2i6j4kdRKZV4Y62I2bD1QC,Back To The Future,2.89,Bastille,2022-02-04,2022,rock
1mYeQ6tnO7YRZwMBpa6xWH,Never Look Back - 717 Tapes,2.85,Warren Zeiders,2022-09-30,2022,rock
1Tw75csfof4bFQOyL7HMvp,back in rehab,2.64,blackbear,2022-08-26,2022,rock
3o1ah1V2PJDtsCyDCpwXe4,Slowing Down,5.34,The Backseat Lovers,2022-10-28,2022,rock
1oe6uW8Gm88UGeq4hEJsi9,Viciously Lonely,5.56,The Backseat Lovers,2022-10-28,2022,rock
2FEZf5JDtGyXfQk7mPzRGX,Back To You,2.03,THE DRIVER ERA,2022-09-16,2022,rock
7wy5HXSJXiXBfBRwZtF2uN,Emo Rockstar,3.2,YoungBoy Never Broke Again,2022-01-28,2022,rock
6ZJ3b7fMlumZHSAsquncXR,Single Again,3.23,Trey Lewis,2022-01-14,2022,rock
596IkZP89HvFYdgOb3lNvP,smile again,3.92,she's green,2022-04-29,2022,rock
2yHmIxXi48DFl6zQlIhEaj,Wildfire,2.78,Against The Current,2022-01-10,2022,rock
4VFkGznsfnDSPGrLhb7msW,Ask Me Again,3.57,Tutankhamun,2022-11-25,2022,rock
3Pq0BdzERNRm8gWlsxc2rm,Rock Bottom Again,5.39,Ellis Bullard,2022-04-29,2022,rock
3gDRZkL8YfzpZg1N1YsW5x,Frankenstein (feat. A$AP Rocky),3.46,"Swedish House Mafia, A$AP Rocky",2022-04-15,2022,rock
2yH6eL6f1Ada5MnmNpiPbr,blindfolded,3.32,Against The Current,2022-12-02,2022,rock
3UKYTljIXlBUdcg0rPS98X,Troublemaker,3.41,Black Pontiac,2022-09-09,2022,rock
6jXaJ37W4yKIBOEMpjGlli,Luv Me Again,2.13,PnB Rock,2022-09-02,2022,rock
0eZ1pMETxwZnrsHmZ0t6bl,Again,2.0,Konsui Kira,2022-08-26,2022,rock
4wyS2txo8MeK9OyOZeEnjV,stuck,2.53,again&again,2022-12-09,2022,rock
4zPhO1rHngIA6kd0BznHx3,Fine Again,4.06,Seether,2022-12-16,2022,rock
5SvVmZZLoL3WwxrOPGT8Lh,The Rock,4.06,"Bizzle, God Over Money, Datin, A.I. The Anomaly",2022-04-29,2022,rock
6uVtifDr3T99wNXvTYtABv,eat your heart,2.35,again&again,2022-03-18,2022,rock
7ecM81lsWZkHyRHSWfVtZZ,Crummy,3.15,Black Pontiac,2022-09-09,2022,rock
4pqhtwu9WaeSYwEsLeEsTz,Island Honey,4.17,Black Pontiac,2022-09-09,2022,rock
4qfORrGsU7zr4h4egVk7ag,The Streets Are Hot Tonight,3.62,Black Pontiac,2022-09-09,2022,rock
7wFC7k4K12wUuoo74xFrA3,Forever or the End,3.54,Skillet,2022-01-14,2022,rock
5OMembL2MKOhYLBd5o5tGj,Together Forever,1.6,h4rtbrkr,2022-08-13,2022,rock
7ofb8SMiE4pDit5ewXNArn,Forever In Sunset,4.37,Ezra Furman,2022-08-26,2022,rock
4Mn0ZD8Pb4xAZgHLtRLM9I,4 EVER 4 ME,3.77,Demi Lovato,2022-08-19,2022,rock
1lmoWn1hTSu3Hh8NskZutL,Forever Endeavor,3.57,Moxy The Band,2022-11-11,2022,rock
2KUl5KfFf1eISxtQ3xxxlQ,Forever's Enough,3.05,BRKN LOVE,2022-04-11,2022,rock
5gG1tBzjqPWXTevct5kaLX,Shotgun,4.17,Soccer Mommy,2022-06-24,2022,rock
0dTKnWdgw7VO9Idj5lgffL,Forever and Ever,1.75,"Allen Simpson, Kai Morrison-White, Katie Morrison-White",2022-12-16,2022,rock
1HbVuTva4QOYMatx11qyKt,Familiar Faces,2.66,Forever Grey,2022-04-01,2022,rock
4yZ4DV1oDyRePrFbIPIpnM,Flying Forever,6.09,"Mike Ault, Morgan Perry",2022-06-08,2022,rock
7iQM3uHalxTDWF9yfnLWUY,Lucid Dreaming,2.59,Forever Grey,2022-04-01,2022,rock
4x6ispIaSC0kKXpw2q9Kqw,505,3.0,Nessa Barrett,2022-11-18,2022,rock
0PcMCiLNeg5M4PsHugAMBn,Friends Forever,4.15,Palace,2022-01-21,2022,rock
45LVUBgYaJVBNCjp31wfTH,Jean of Arc,3.48,Gap Girls,2022-03-11,2022,rock
00ywQboFSFLvnErbEOstIC,People Will Always Love You,4.01,Gap Girls,2022-03-11,2022,rock
6StBF4KlguCK46wGdGSEqA,Forever Young,3.27,Life On Venus,2022-12-02,2022,rock
2Zd9RpkzMbWXhYhjIJQlqL,nothing (in my head),3.09,Pinkshift,2022-10-21,2022,rock
03aXoiwsFCXxgYuoStgwJj,Tonight,3.51,Peter McPoland,2022-08-19,2022,rock
4n82AVSg6y0mSPw9PY06Gf,In The Air Tonight,5.01,State of Mine,2022-02-11,2022,rock
4JvFNFTjEtZyEzh8w0YzHF,Tonight (feat. Ezra Koenig),4.11,"Phoenix, Ezra Koenig",2022-09-07,2022,rock
22GLCjvje7tSDK7D52iZVi,Tonight,3.98,Young the Giant,2022-11-16,2022,rock
0nifVdzF4R6WT2qITFJKeu,ELECTRIFY TONIGHT,2.58,Tommy Richman,2022-10-28,2022,rock
2gbtpMbUBLlm4VwFcEmPRa,No Sleep Tonight,2.51,Shinedown,2022-07-01,2022,rock
7bCk3epmePt4yJH3xkpOAe,LONDON TONIGHT FREESTYLE,2.5,"Dean Blunt, Skepta, Novelist, A$AP Rocky",2022-11-21,2022,rock
49H2wZwh69vek45Twbr8X5,leaving tonight,2.34,Midrift,2022-12-30,2022,rock
64acqzCpw8Fvi1aiGbuMUN,Drunk Tonight,3.7,Seth Anthony,2022-08-22,2022,rock
49uaFiZPOQvEPB4IJBfUDg,"Tonight, Tonight",3.54,MAN WITH A MISSION,2022-05-25,2022,rock
66zYqIxScD1xrgNTBBk5yQ,Tonight (feat. Ezra Koenig) [Ariel Rechtshaid Remix],4.38,"Phoenix, Ezra Koenig, Ariel Rechtshaid",2022-10-13,2022,rock
7AiHG76Zns2EfWuDGswsAJ,Tonight - Twenty Version,4.98,Kutless,2022-07-20,2022,rock
1PdOcXPyD3o9uLcyG19dT8,Tonight We Will Live Forever - Live,3.67,Chucky Trading Co,2022-02-14,2022,rock
14vExHBkh1prEAN94wZug8,"Tonight, Not Again",4.82,Jason Mraz,2022-10-14,2022,rock
2i2k3GtTxn5RhJiLVnbKrd,get out of la,3.38,zzzahara,2022-08-30,2022,rock
4QdZiXr719EoYFppijejrX,they don't know,3.24,zzzahara,2022-08-30,2022,rock
6PFa3m9SMVG86tbNFXdIvC,bulletproof,4.2,"zzzahara, Mareux",2022-08-30,2022,rock
1BECZPXBXzobsfmlzj0g3I,"Tonight, Not Again - Live",4.4,Jason Mraz,2022-10-14,2022,rock
260Ub1Yuj4CobdISTOBvM9,Wet Dream,2.33,Wet Leg,2022-04-08,2022,rock
1ZM8toCOlnfBKJdvR8GqUq,Rock N Roll (feat. Kanye West & Kid Cudi),3.9,"Pusha T, Kanye West, Kid Cudi",2022-04-22,2022,rock
4zadidtzo1hvuBgYfdIwPb,Dreams,3.41,Rain City Drive,2022-07-15,2022,rock
7ALzPLHwlOaPOhsDaVqWFQ,DREAM WITH ME,4.49,NOTHING MORE,2022-10-14,2022,rock
3i4ColsuZEvjeLz63m0jPt,U&ME,3.31,alt-J,2022-02-11,2022,rock
2JE60bG37E2hJA0pAuQ9wo,i haunt ur dreams,3.61,"hey, nothing",2022-10-12,2022,rock
6RAlemH3wuNmuIT07DlMOa,Rocking Waves,2.67,Seas of Dreams,2022-05-24,2022,rock
7AmIqdoO8FSAJo7Wjg5Ogk,Dream Seller,3.07,Schur,2022-11-05,2022,rock
3PyWBHnx6G5uUpeSjbmp6m,DREAM LIKE ME,4.69,"Crowd Lu, The Black Skirts",2022-06-01,2022,rock
48Ru6aDUcrcjXCmFFGvlbG,21,2.81,Makeout City,2022-02-25,2022,rock
6QfEgGi3Q3PISezNNRGNqM,DREAMS,2.02,Baby Storme,2022-12-02,2022,rock
6jEqBrapfygeEbxdVqMlvl,Alley Cat,2.38,all under heaven,2022-05-27,2022,rock
7I2gQrpRqyBCMQ3LQOh4vO,Machina,2.24,Midrift,2022-12-09,2022,rock
6U5ybRirfbSs5G8a2OyiuA,Rocket,2.08,TiaCorine,2022-09-09,2022,rock
56wuObgFv1Oh6WJYEL2Esl,DREAMS DO,2.56,Watt White,2022-03-11,2022,rock
4UiPTfFuP4SLo59Q9KC8Yp,Rockstar Heart,2.3,Rod Wave,2022-08-12,2022,rock
66BkOoaDO9TId61r6xglH8,Broken Heart,3.61,"Rocksolid Teezy, Rod Wave",2022-05-05,2022,rock
4vHX1SAx2UG3dpfjIwuA1g,"Hearts On Fire - From the film, ""Rocky IV""",4.23,John Cafferty,2022-09-30,2022,rock
6roE0mXv30oCP4m7jbBIkN,HEARTSICK,3.55,YMIR,2022-03-04,2022,rock
2TBDweMyj3Wen6bu9gYwrn,Heartache,3.77,From Ashes to New,2022-06-17,2022,rock
2Ckd8hGYJ9T05qJGWddhAN,心臓,3.76,TOOBOE,2022-04-20,2022,rock
1iUgrte2PxLxQ6Te95RnAV,Heartbreak Hotel,2.13,Elvis Presley,2022-02-18,2022,rock
4ZD9T2LzLZ5fpAPEPlisLi,Heartless,2.86,As The Structure Fails,2022-06-24,2022,rock
4hfA3mKxMHm7cOdFHMcfen,Plastic Heart,3.06,Fame on Fire,2022-01-28,2022,rock
7KS0JsF7PZkJqBHMxjMWXX,Heart-Shaped Box,4.54,Tommy Vext,2022-12-23,2022,rock
3RflU6XdclibViyZ50ZQts,Plastic Heart,3.07,Fame on Fire,2022-07-22,2022,rock
0arQnBaXHbR3biO0kuGLz9,Cold Hearted,5.58,Jacoozy,2022-03-18,2022,rock
6MOxVSR91hsELyBKwJPvPB,Hearteater,3.62,"Whales, Qoiet",2022-03-03,2022,rock
1Pbu4tX4D7H9zCNuXuynp8,"American Girl - Live at the Fillmore, 1997",2.53,Tom Petty and the Heartbreakers,2022-11-25,2022,rock
3J9VlC6Hi3OoQFNtHjyCYu,Heart Of Glass,3.56,The Surfrajettes,2022-04-22,2022,rock
66QvmLq9I5Q5N05wMEqAgD,Choices,2.52,Ear Ringers,2022-10-07,2022,rock
0AbczP0ngrZ4NOiFWEQGmt,heart shaped hickey,2.36,brb.,2022,2022,rock
3JONrI8RQQPqqLyXXjdCx2,HEART OF TATTERED SCARS,1.68,SHADESOFBLUE,2022-10-28,2022,rock
65MqlYPOWReasKWcuCaOCW,REMIX,2.73,Daddy Yankee,2022-03-25,2022,remix
17I27VXKtqXJHL6ReaG0eS,Hola - Remix,4.16,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow",2022-02-09,2022,remix
5kCoykriGdZhWMlm9vrtQI,Toda - Remix,6.14,"Alex Rose, Rauw Alejandro, Lenny Tavárez, Cazzu, Lyanno",2022-06-09,2022,remix
2VuzBUB5V9AlpniCUhaszP,Fake ID (Coke & Rum Remix),2.11,"Riton, Kah-Lo, GEE LEE",2022-12-15,2022,remix
0vp1sk3FzuDBeLMLcRhQdL,HANDSOMER (Remix),2.39,"Russ, Ktlyn",2022-03-09,2022,remix
5cx7vkF8BQ0iOsVpfvZbnz,Sleazy Flow (with Lil Baby) - Remix,2.69,"SleazyWorld Go, Lil Baby",2022-05-26,2022,remix
4Gasn91fsCefnN8zM5GjA8,Finesse,2.59,"Pheelz, BNXN",2022-03-03,2022,remix
63iwhg49U6FgWtTDzkEVnL,Pacific Coast Highway (with Trevor Hall) - Reggae Remix,3.95,"The Hip Abduction, Trevor Hall, Johnny Cosmic",2022-07-29,2022,remix
3HD2dcCVCMIUgq3ZiSExpD,Sleazy Flow (feat. Lil Baby) - Remix,2.69,"SleazyWorld Go, Lil Baby",2022-11-11,2022,remix
51a3PbfoqGIQsqZXKd2YWf,Alive - Anyma Remix,5.19,"RÜFÜS DU SOL, Anyma",2022-08-12,2022,remix
6OtIKdgAJfgxpbXy19ExHu,Hundreds (feat. Luar La L & YOVNGCHIMI) - Remix,6.16,"Hozwal, De La Ghetto, Arcángel, Luar La L, YOVNGCHIMI",2022-05-27,2022,remix
5TdBtiuqJnFEcmjbXVObDd,Orinoco Flow (Remix),5.28,"Arisael Guzman, Roma Ryan",2022-09-17,2022,remix
0rDVs3jHbwW18vuN5irjkk,Back to the 80's - Remix,3.39,Trinix Remix,2022-01-21,2022,remix
7fBjmNClYc43cjjG0q7DTo,Milkshake - Remix,1.92,lockedinkee,2022-06-24,2022,remix
32xoZkAaszWisZ2SzTJSSf,Lizzo Remix,2.95,"Moone Walker, Kevin Gates",2022-11-18,2022,remix
4zNSOLPpbr92au4vHrC1sH,Easy - Remix,2.59,"Meloboyz, Seyi Vibez",2022-09-29,2022,remix
6UfvrgAnHLuN3f7JIbCyDK,Lucky (I'm So Lucky Lucky) - Remix,3.01,"Lucky Twice, Tik Tok Trends, sped up + slowed",2022-05-12,2022,remix
5tGitvnHZ8lgqRbW0CElcn,NO SNITCHING,2.67,"Lil Mabu, DUSTY LOCANE",2022-09-17,2022,remix
4dVejqq0Jn4pSyD7WcQ0nw,Little Bit (feat. Autoerotique) - Remix,3.91,"Lykke Li, Autoerotique",2022-09-23,2022,remix
6ufIbiVL85qZw6q4QmuQ8I,Maya (Remix),3.62,"De La Rose, Mora, SHARIF RAFAEL",2022-07-28,2022,remix
7jrMFjEq0t09f7m3HnnWXl,Tell Me Why - MEDUZA Remix,2.86,"Supermode, MEDUZA",2022-09-02,2022,remix
1yJP6YuY6n4dhItZuIJRDJ,Звездолёт (Mercury Beats Remix),2.6,"NLO, Mercury beats",2022-01-28,2022,remix
7vMusXp03B9ydnQl3LGtk7,MEAN! (with Noah Kahan) - Remix,2.4,"Madeline The Person, Noah Kahan",2022-06-24,2022,remix
3tGq7hWDCtrnL83y5OGual,Message In A Bottle (Fat Max G Remix) (Taylor’s Version),3.74,"Taylor Swift, Fat Max Gsus",2022-01-21,2022,remix
1JbPJvuGVjXDgbaSmwgkb4,memories (Slowed + Reverb),1.95,leadwave,2022-11-18,2022,remix
04R4oiYD4NU6ZkdwlaJSep,Bad Memories - Felix Jaehn Remix,2.49,"MEDUZA, James Carter, Felix Jaehn, Elley Duhé, FAST BOY",2022-10-14,2022,remix
7hGXOM3wKjw98wyfriUzjN,Like That - MENTIS Remix,2.4,"Seamus D, MENTIS",2022-02-04,2022,remix
45GRXDjpg41oHCtnrzaAt7,Me Llamas (Remix),3.32,"Gilberto Daza, Jay Kalyl",2022-01-26,2022,remix
1XP1sEJKPduX5cBUOfMGJa,Merry Go Round of Life Distorted Remake,2.0,Speksyx,2022-01-11,2022,remix
5Y5Ygo55Uafu1K2KOqnTt4,My Love - Dave Glass Animals Remix,3.51,"Florence + The Machine, Glass Animals",2022-04-01,2022,remix
2hLczPN5CH5qhc6J4WBJHs,My Feelings For You - Mark Knight Remix,3.74,"Avicii, Sebastien Drums, Mark Knight",2022-07-15,2022,remix
6geg6XWPAxmwlVl8ZNYns0,On My Mind - Purple Disco Machine Remix,4.39,"Diplo, SIDEPIECE, Purple Disco Machine",2022-08-05,2022,remix
0TaDQnUX1RjbCv3liKFqWP,Mind Dimension - Ben Sterling Remix,5.51,"Tiga, Ben Sterling",2022-05-13,2022,remix
0EMkluWuQ2hWvBeiQTBU1J,My Paradise - Vintage Culture Remix,2.84,"Jamie Jones, Vintage Culture",2022-09-02,2022,remix
5nat48w047RHjYalt6m2v1,Midnight & Angel (Slaev Remix),3.87,"Matte Blvck, Slaev",2022-10-14,2022,remix
1IwGilBIET6Axpg7Xx6Y4J,For my girl - remix,1.74,Sh0tty,2022-07-14,2022,remix
2UnPNMPlFC3x58IeirPKR3,Music Box - Remix,3.35,ApAngryPiggy,2022-10-23,2022,remix
5tW2NPmiGM0930x6ivTqUV,Dreamland - Mindchatter Remix,3.73,"Glass Animals, Mindchatter",2022-08-05,2022,remix
4DukzQv7lF6DXe6Un7lghr,BREAK MY SOUL - THE QUEENS REMIX,5.93,"Beyoncé, Madonna",2022-07-26,2022,remix
0oCNRAmwLo4zHDpCKpjQtI,Ferrari - Oliver Heldens Remix,3.14,"James Hype, Miggy Dela Rosa, Oliver Heldens",2022-08-19,2022,remix
29hYoHjI4ta2ZnG2s6uA1G,My Touch - Vegedream Remix,2.99,"Eugy Official, Vegedream, Chop Daily",2022-09-16,2022,remix
1yyQxEZcZBSTyI1sShNGKC,My Love - MEDUZA Remix,3.52,"Florence + The Machine, MEDUZA",2022-04-14,2022,remix
2iYN1eP5HyorQgf1snwXGb,My Universe,2.11,"Lofi Fruits Music, Chill Fruits Music",2022-08-12,2022,remix
5fVA5uH0SS3wJZjyC1JE5m,My Baby Just Cares For Me - HONNE Remix,3.85,"Nina Simone, HONNE",2022-01-28,2022,remix
7brRnnzMQtAPybNOwbmRms,My Feelings For You - Don Diablo Remix,3.43,"Avicii, Sebastien Drums, Don Diablo",2022-06-03,2022,remix
4iwiYqzoLImJraKQ9Pf2I2,Ameno Amapiano Remix (You Wanna Bamba),3.79,"Goya Menor, Nektunez",2022-01-07,2022,remix
70m0QxEfeSeeYlqDbZ1e6a,You Got The Love (Mark Knight Remix) / One,4.41,"Florence + The Machine, Swedish House Mafia, Mark Knight",2022-07-13,2022,remix
1Rv6Lfdcny3Avjmpm4W4YM,Your Voice - Adam Port Remix,4.34,"Caiiro, AWEN, Adam Port",2022-08-19,2022,remix
3KUtdymNzYk5yA1so29RRl,You Got It (Ryan Riback Remix),2.59,"Ryan Robinette, Ryan Riback",2022-03-25,2022,remix
7f0yWXUDcVTW7ztRmi53oQ,Love For You - Slowed Down,3.34,"LOVELI LORI, ovg!",2022-06-06,2022,remix
5iFBuCCmAKJ0snlwtdahB3,Youm Wara Youm - Remix 2022,2.85,"Hijazi, Elyanna",2022-07-18,2022,remix
6WHSNH8PhDHbpYxg4I181o,Sunroof,2.72,"Nicky Youre, hey daisy",2022-08-12,2022,remix
2eXBjkt4NlEI9430egVp1W,Move Your Body - RAIZHELL Remix,2.54,"Öwnboss, Sevek, RAIZHELL",2022-08-05,2022,remix
6hU70tGTAwCkS2muD8A7jF,Sweet Lady - Remix,2.67,"EBK HotBoiiz, EBK Young Joc, ebk juvie, ebk durki, EBK Jaaybo",2022-05-31,2022,remix
1E8i4Xq9tH2LVWC0b1Sptj,Sunroof - Loud Luxury Remix,2.89,"Nicky Youre, hey daisy, Loud Luxury",2022-08-12,2022,remix
6QvldZZ10eYgKamaWfG52b,Fuck Your Sunshine (Adventure Club Remix),3.74,"Łaszewo, Adventure Club",2022-10-07,2022,remix
6qKvPOJjG5ilpqbB6UH9hx,Your Loving Arms - ALPHA 9 Remix,4.57,"Karen Overton, ALPHA 9",2022-03-11,2022,remix
3bjM6KcvV1MwkAm7DJQb9O,Lay All Your Love On Me,2.58,"loafers, Badjack, Maxim Schunk",2022-06-30,2022,remix
3N50cZLMLohd9DcGA4LIMp,You Got The Love (feat. Jules Buckley & The Heritage Orchestra) - Tiësto Remix,3.1,"Pete Tong, Becky Hill, Tiësto, Jules Buckley, The Heritage Orchestra",2022-05-20,2022,remix
0EEonimA1oBVjuO8qu0LoA,You Shook Me All Night Long (Piano Instrumental),4.14,The Secret Pianist,2022-02-11,2022,remix
1wecjDqjR28ENc6G4oGIBh,murdah (ISOxo Remix),2.87,"Knock2, ISOxo",2022-10-28,2022,remix
2hf7qisR1NhP3MuedFyOkp,Isis - Remix,4.95,"Joyner Lucas, Starringo, Catra, Lex Bratcher, Kvng Moses",2022-07-01,2022,remix
3QdNlDA5ZYzg99r1eafrO8,Aarena (Knock2 Remix),3.46,"ISOxo, Knock2",2022-10-28,2022,remix
3ZdIrbFwrdN4xU2N8R4NhW,SAY (ISOxo Remix),2.65,"Knock2, ISOxo",2022-10-28,2022,remix
0T2zPVlS2Oyy0BXlmvYKTe,this is what falling in love feels like - Leon Leiden Remix,2.0,"JVKE, Leon Leiden",2022-05-06,2022,remix
3vJ7rZIXqzEmaX4DoA50Ba,Is This Love - 2022 Remix,5.05,"Whitesnake, Chris Collier, Michael McIntyre, Tom Gordon",2022-01-20,2022,remix
3jaMbQ6VgNmm5g6zJzTzy0,this is what heartbreak feels like (CG5 Remix),2.59,"JVKE, CG5",2022-04-01,2022,remix
0WdxhkZSlDS4HLA3Ly2oQ8,Beam (Knock2 Remix),4.89,"ISOxo, Knock2",2022-10-28,2022,remix
6S8oLA2FJ5AnR6XXMcOyZh,Click (Knock2 Remix),3.17,"ISOxo, Knock2",2022-10-28,2022,remix
7bdnshs2ebmVhyLQbj5924,Nightrealm (Knock2 Remix),2.83,"ISOxo, Knock2",2022-10-28,2022,remix
22MhBYZLNCiV6U8XjdnPuf,2HEARTs (ISOxo Remix),3.08,"Knock2, ISOxo",2022-10-28,2022,remix
32d8sQk2Q6zttnj80nBFMM,Soul (R3HAB Remix),2.47,"Lee Brice, Blanco Brown, R3HAB",2022-06-03,2022,remix
6t8oosZU0hFD847n53vinc,Escape,4.01,"Kx5, deadmau5, Kaskade, HAYLA",2022-07-29,2022,remix
6GDJDe3I7yHq4rPDTfuJMj,Rhythm Is A Dancer,2.45,Braaheim,2022-03-17,2022,remix
4DdaGKeVkjQbPHzpoHGafk,Second Sermon - Remix,3.25,"Black Sherif, Burna Boy",2022-10-05,2022,remix
0Bk3M1yf8tD42DSm2kzZsC,NOSTYLIST x Crimewave,3.11,draken,2022-10-21,2022,remix
1DfZYrRv0S1H9ps6JfU8xm,Hot Sugar - Washed Out Remix,3.12,"Glass Animals, Washed Out",2022-08-05,2022,remix
7emdsxNSjm6fHyjG3irZuD,As It Was,1.94,"Lofi Fruits Music, Chill Fruits Music",2022-06-24,2022,remix
4Rrj1QxDqsj28gv9SiHQRA,Out of Time - KAYTRANADA Remix,4.59,"The Weeknd, KAYTRANADA",2022-04-22,2022,remix
1iLU3hQxwqvCQW7v4wzLuF,I Was Made For Lovin' You (feat. Nile Rodgers & House Gospel Choir) - James Hype Remix,3.36,"Oliver Heldens, Nile Rodgers, James Hype, House Gospel Choir",2022-07-15,2022,remix
1Jz0fAhw41suiAVekjAoLi,Dawn FM - OPN Remix,3.06,"The Weeknd, Oneohtrix Point Never",2022-01-07,2022,remix
70EgLg2BtnLlqViWpqamLh,fast (Remix) [feat. Offset & A Boogie Wit da Hoodie],2.67,"Sueco, A Boogie Wit da Hoodie, Offset",2022-09-16,2022,remix
0Vvm9TLKfnpESsImUpbsZ4,"I Was Made For Lovin' You (feat. Nile Rodgers & House Gospel Choir) - DubDogz, Bhaskar Remix",3.17,"Oliver Heldens, Dubdogz, Nile Rodgers, House Gospel Choir, Bhaskar",2022-09-23,2022,remix
08CG6McW0k393JbbfrzoDz,As It Was (Funny Indian Remix),2.21,Vindaloo Singh,2022-07-08,2022,remix
7ckdWwRicoQ9zxflneYOjp,Nirvana - Steeve West Remix,2.38,"Aya Nakamura, Steeve West",2022-09-20,2022,remix
1B1HGiKi11AKJEfIAu59jF,As It Was - Lounge Remix,2.9,"Stereo Dub, Celso Mendes, Adelle",2022-12-02,2022,remix
5qeMz1IZRziSatqOG3ZHz6,Nobody Said It Was Easy - Sefa Remix,4.5,"Evil Activities, Sefa",2022-03-31,2022,remix
6yuRNAxPh712eIib8UPI6U,Out of Time - KAYTRANADA Remix,4.59,"The Weeknd, KAYTRANADA",2022-01-07,2022,remix
5ONnknPrFf58QVxCBRcofB,Starry Eyes - MIKE DEAN Remix,3.3,"The Weeknd, MIKE DEAN",2022-07-01,2022,remix
5w4NjL11Ds5LZUZIIsehyk,Dark is All I See - MahyaaR Remix,2.81,"Naeleck, Wasiu, MahyaaR, Oddity",2022-11-11,2022,remix
63hex6t0KhuTIfHjMJnJeI,Dark is All I See - Coone Remix,3.87,"Naeleck, Wasiu, Coone, Oddity",2022-11-18,2022,remix
4yGCnkrpabeS7LMK5t2X43,Worst Is On Its Way,4.06,Korn,2022-11-17,2022,remix
2lPHeyaidWufoXzEsvLeBc,I Didn't Know I Was Looking for Love - Index Remix,3.16,"Eve St. Jones, Index",2022-08-12,2022,remix
7uIVzpVyZ1qO4qOxW4xzel,The Best Part of Life - Imanbek Remix,3.32,"SAINt JHN, Imanbek",2022-05-06,2022,remix
3cVCzinCEjHPYFxULGHqX9,The Avengers (Minions Remix),0.91,Funny Minions Guys,2022-01-19,2022,remix
41fVni8T0e71JZFxQ7EslU,The Gummy Bear Song (I'm a Gummy Bear) [Minions Remix],1.05,"Kiddoyish, Funny Minions Guys",2022-02-03,2022,remix
4ptnQ0kQnN1U1Ig8TSslj6,Turn On The Lights again.. (feat. Future & Fred again..) - Anyma Remix,4.22,"Swedish House Mafia, Anyma, Future, Fred again..",2022-09-12,2022,remix
6ExtJw7sxaExSyBs7B0Z48,The Clapping Song - Kungs Remix,2.28,"Mind Enterprises, Kungs",2022-10-07,2022,remix
4OeYjBehdYuJbhCbNFXn6g,Anthropology - The Living Tombstone Remix,2.23,"Awkward Marina, The Living Tombstone",2022-09-26,2022,remix
0TK60U8ZcuDmSGigHJgTkD,They Don't Care About Us,3.59,"Cedrix, BeatItPunk",2022-05-05,2022,remix
6C0H8ts9M6deezz0yYR6LK,Anti-Hero - ILLENIUM Remix,4.47,"Taylor Swift, ILLENIUM",2022-11-18,2022,remix
2oWpe2L8ypC080BxpDVuTY,Anti-Hero - Kungs Remix,3.24,"Taylor Swift, Kungs",2022-11-11,2022,remix
4XiypEn8iKbeP1TbTqdfk5,Anti-Hero - Roosevelt Remix,4.99,"Taylor Swift, Roosevelt",2022-11-11,2022,remix
5UcbfmLHqOTXckI4NuViHD,Her - G-Remix,2.28,DISTRXCT,2022-08-21,2022,remix
1QIKcXdy7Nw9Bvd6cC8ckW,Here (slowed + reverb) [Lucian remix],3.72,"Slow Mage, 8D Tunes, Amanda Yang, Lucian",2022-11-14,2022,remix
7ppgJcPEx6AjK0jhZJMxOm,Hot in Here (Öwnboss Remix),3.2,"Steff da Campo, Öwnboss",2022-04-22,2022,remix
