Track_ID,Track_Name,Duration_Min,Artists,Release_Date,Year,Query
2sfH7KtjAnWv1algu94TR5,Medicate Me,2.79,"Rain City Drive, Dayseeker",2024-09-27,2024,rock
12ehSFI3uvGxJnZMIQqE6m,Blameless,3.22,If Not For Me,2024-03-29,2024,rock
6YVajR33kCWLhWpMVD8AGD,Calling After Me,3.13,Wallows,2024-05-24,2024,rock
78IZs0SZdiE6tpeUML4W1n,Rocky Sand,2.5,Ocean Therapy,2024-05-29,2024,rock
4PrdMP47k9Ht6ogf9MSc53,Rock Me Baby,2.93,t e s t p r e s s,2024-07-30,2024,rock
4n7nwDqrdx3qmJvEACOMrN,Take Me to the Beach (feat. Ado),2.78,"Imagine Dragons, Ado",2024-12-16,2024,rock
1BcOfOJABDIII1pviWcvPj,Memories,3.14,Sterling Elza,2024-08-01,2024,rock
3I44MkpXkJ5dUYOSsl8kmS,ZERO,3.97,Her Last Sight,2024-12-13,2024,rock
1EusMjYm7PZftlZn87vPWE,Medicate Me,2.79,"Rain City Drive, Dayseeker",2024-04-26,2024,rock
1jVXXu8W4iny6MRkxKxxPI,Voices In My Head,3.19,Falling In Reverse,2024-08-16,2024,rock
2HBBM75Xv3o2Mqdyh1NcM0,Heavy Is the Crown,2.78,Linkin Park,2024-11-15,2024,rock
7mczLeiFeYKRb7vtiPjuMb,DArkSide,2.76,Bring Me The Horizon,2024-05-24,2024,rock
1EDPVGbyPKJPeGqATwXZvN,The Emptiness Machine,3.17,Linkin Park,2024-11-15,2024,rock
5XgswtNHNM6MlG2cCs2HTr,Rock Pools,2.63,Ocean Therapy,2024-05-29,2024,rock
0Vi38S4jUg2eKo6EoY0qbv,Rock My World (Little Country Girl) (with Marcus King),4.86,"Brooks & Dunn, Marcus King",2024-11-15,2024,rock
5TrZU1ZzXmI7mEyUIcCE07,Rock My Soul,3.44,Josh Garrels,2024-05-24,2024,rock
3nPifd7hjanGVp02REhtlH,My Fun,2.7,Suki Waterhouse,2024-09-13,2024,rock
5BmmDKMuVvqENYA6g750OX,Last Of My Kind (feat. Paul Cauthen),3.36,"Shaboozey, Paul Cauthen",2024-05-31,2024,rock
5uL7DiuOvXsNOTCSycm0Kg,My Favorite Girl Loves Reading,4.7,Foxtide,2024-12-05,2024,rock
7G7vBr1JZB9lZBnFExXSCY,Rock My Body,2.1,"Westerlund, Reprobeater",2024-10-11,2024,rock
2FGvfn9vSQVGLf4zQPBxLI,missing,3.22,Ado,2024-07-09,2024,rock
6U9CTAof4KBnyzDt8OYY75,Hold my hand (HAN),2.99,Stray Kids,2024-12-13,2024,rock
4ntvFskYlOwBhTiWhp4JAv,my head was found up north.,3.96,monotypes.,2024-09-13,2024,rock
54A5uqOpoSfcwTu0p3Sp4i,My Game,3.93,Lysithea,2024-06-28,2024,rock
2WvsvWRHvcX3bZPiJwTwpy,Meticulous,3.02,Rainbow Kitten Surprise,2024-05-10,2024,rock
49ukvVBtVT9Y575F6VY33G,Metaverse,2.24,Cage The Elephant,2024-05-17,2024,rock
78DcrUOhBhVod09vFiXn7P,Relapse,2.64,Warren Zeiders,2024-08-23,2024,rock
1lNSP4ZdpVXJajfeIpUrfe,My Lady of Mercy,2.92,The Last Dinner Party,2024-02-02,2024,rock
1ZCv83cEqgSquYo7DL4Uwz,Rock Your Body (Talk To Me),2.93,Rare,2024-05-03,2024,rock
7ciVVd4JFgUb5D38mMCkIA,rock your hips,2.97,"310babii, OHGEESY, BlueBucksClan",2024-05-03,2024,rock
2VtXANhW6YpAzsMDQCFkAv,Your face,3.83,Wisp,2024-04-05,2024,rock
3NtnMywoj89HPXfhvDE6pi,rock your body - slowed + reverb,1.94,"Jersey Clubs, Jersey Lovers, Jersey Club",2024-02-26,2024,rock
0p3NyJnPYqjwi1TERsRBnn,Rock Yo Hips,2.21,"T99zy, Subtweet Shawn",2024-03-18,2024,rock
4bqA1tazvCKspZmLRvaSyo,rock your hips (with Saweetie),2.21,"310babii, Saweetie",2024-08-16,2024,rock
3iF9v3VZwkkpyz1JpW8klK,rock your hips (feat. Saweetie),2.21,"310babii, Saweetie",2024-10-04,2024,rock
3oI3dpLmT9qIrhCfxtfmvZ,rock your body,1.46,"Jersey Clubs, Jersey Lovers, Jersey Club",2024-02-26,2024,rock
48S8UVoMUJzFdD91NAGliU,rock u,2.54,blaze,2024-05-25,2024,rock
2BgJo41BnehT3LWIfll2hH,rock your body,2.45,lilster,2024-05-17,2024,rock
4kQlPl8if17BuMsorqbNdK,Rock Your Body,2.78,"Irokz, Bxiety, Exitus999",2024-04-26,2024,rock
55ikcenXPbQdzCnO1sOuYg,I Was Made For Lovin’ You - from The Fall Guy,4.36,YUNGBLUD,2024-04-26,2024,rock
5v3Dv4UlDOGaXlvphFpkIX,Hello Juliet,3.47,Clarion,2024-07-02,2024,rock
7132EFlbWFNX4mLDY23OR5,hell of a good time,2.69,Haiden Henderson,2024-03-15,2024,rock
2jAYV9Rqpa0p1HGVk5kXHT,Desvelado,3.94,Ladrones,2024-12-06,2024,rock
1JMKlrFJ28qptDhPhk2h3o,2005,3.39,South Arcade,2024-12-13,2024,rock
3dh0ehwGAONsJu64cFfYxq,Vicious,3.45,Bohnes,2024-09-06,2024,rock
4w5VGTCUxIXVTn16yyhYdk,Voodoo,2.62,VOILÀ,2024-06-21,2024,rock
7AO5HUAxAvPrSq7pgkdtkM,SLEEP WHEN IM DEAD,2.54,Kami Kehoe,2024-10-25,2024,rock
42nnSi8eIKcIIWHkGzTWTM,You’d Be Right,2.82,Chrissy Costanza,2024-10-09,2024,rock
6b1z0YOAobJHJNUXGml6i5,When The Darkness Comes,3.21,Jeris Johnson,2024-08-23,2024,rock
4mM8fsgGiS31KLkcOzV3NB,manic,1.95,Layto,2024-09-20,2024,rock
1zdJbn7IDAJEyCINj7zraX,WAR,2.73,"Phix, Call Me Karizma",2024-01-19,2024,rock
0h79X90kQ0nbKvrCx8A6F6,Fine Without Me,2.72,"TJ Minor, BLACKWELL, Noah Cunane",2024-02-23,2024,rock
5zhNAr6KbzWrDZoTL3jxfH,Echoes,2.67,Connor Kauffman,2024-09-13,2024,rock
4BeoN5v8iRmM1JW1Aln0H3,UNDERNEATH,3.22,"Phix, Ryan Oakes",2024-03-22,2024,rock
148swfiNCHmZqSYkUOtXrH,stain,2.81,Max Fry,2024-06-14,2024,rock
1eDMcpnxaWCIBVzv9ZSR8X,Good In Goodbye,3.64,Catch Your Breath,2024-09-27,2024,rock
4ExLy31ilDb3T7xBCK46hG,SLEEP WHEN I’M DEAD,3.61,Autumn Kings,2024-08-16,2024,rock
4Z922wFLut7HZO69yGYDAS,Go To Hell,3.03,Letdown.,2024-11-15,2024,rock
4GExAYNCE0yHNy0OoYwSdK,Without u (rock version demo),2.62,"Holywatr, juuku",2024-01-19,2024,rock
3CYfobpGxeGmbPy6Xa8wPT,Washington Square Park,3.69,Dogpark,2024-01-19,2024,rock
6G4Q8OUXnWmgeZBUUllFau,Waste Your Time,2.97,Cardinal Bloom,2024-09-26,2024,rock
2w4xwaa7dT8KtRbAHkVVyq,WASHED IN THE WATER,3.2,Daniel Spriggs,2024-10-25,2024,rock
39V9wj8ZOsLh2xQPREqf3d,Wash The Blood,3.42,CODE:WORDS,2024-05-24,2024,rock
0zwLRWbPxPHt0WLvYpV1Xc,Wasting Away,2.97,Dexter and The Moonrocks,2024-07-19,2024,rock
5ZdqVCiXrvMGpY8cux5g8t,Conceited,3.99,Lola Young,2024-06-21,2024,rock
1XbBwGAfP4x2prfbhkELUq,Wasting My Time,3.25,Culture Wars,2024-07-11,2024,rock
52imGPoer5XI3sBisXVd3X,WASTED!,3.26,Nerv,2024-10-25,2024,rock
091d5SFZ7xtM8QV6LLgnBr,I Was Made For Lovin’ You - from The Fall Guy [Orchestral Version],4.8,"YUNGBLUD, Dominic Lewis",2024-05-03,2024,rock
7qyvl6hjd209CrVV01YphP,No Angels,1.92,Stellar,2024-12-06,2024,rock
1fffWiFwKibt8lvSlGz9SG,HOMESICK,2.84,MICO,2024-10-25,2024,rock
0k9I9FbbyUnXf737C9WybS,WASTED,3.3,Eddie And The Getaway,2024-07-26,2024,rock
3Fcjqvfyxt4OMtpq4dYtHi,was it real (slowed),1.5,D4WN,2024-06-24,2024,rock
45tDdZUbml1I5Sb1WQxZlO,WASTELAND,1.96,JACKPAL,2024-01-26,2024,rock
2tYFkcGeuRosG3LXxWcsTx,Wasteland,3.97,Stray View,2024-10-18,2024,rock
2kKnGTvaxmi6OiOObpf6r3,Big Brown Eyes,3.64,Lola Young,2024-06-21,2024,rock
68bkUm1FRsDXnGZOkXNTyR,u turn me on (but u give me depression),2.46,LØLØ,2024-06-07,2024,rock
2PnlsTsOTLE5jnBnNe2K0A,The Emptiness Machine,3.17,Linkin Park,2024-09-05,2024,rock
0S7lkKStHgfgjgwSFOvRNA,The Craving - single version,2.9,Twenty One Pilots,2024-05-22,2024,rock
4bDIAWaOBGAAk95nyXI6zJ,Routines In The Night,3.38,Twenty One Pilots,2024-05-24,2024,rock
06qDEAG26TspT2yK2NLgEZ,The Kill,4.19,Maggie Rogers,2024-04-12,2024,rock
4hfqe20vqkuRv1RDsA1LbQ,The Craving (Jenna's version),2.9,Twenty One Pilots,2024-05-24,2024,rock
3M6DFZjmUoRdyouqsiDQE0,they’re all around us,3.41,Poppy,2024-11-15,2024,rock
1SlxMFZexm81T0tUK6mwni,Watch The World Burn,3.4,Falling In Reverse,2024-08-16,2024,rock
2RS6oinoreYfDc7YVVW4av,The Rock Coast,2.23,Stardust Vibes,2024-05-28,2024,rock
0MIJFuEJpmgSjNjkbq29TQ,Blowing Smoke,3.87,Gracie Abrams,2024-06-20,2024,rock
4QArQQJSfxIro8FHJN1UBH,"hermosa, the only one i love",3.81,seahorsechoke,2024-01-13,2024,rock
0b8MRnjacbgVQlvLcg8JGQ,Can't Tame Her,3.28,Zara Larsson,2024-02-08,2024,rock
57rY8sDBGaacSTmuVJJvca,Here Comes The Rain,4.22,Rehash,2024-07-05,2024,rock
4pGmNvtrZtLs8Ja4wluAU5,HER,2.91,French Police,2024-01-26,2024,rock
4AbYZMzeVqGE8Ys4wbI0PT,Leave Her,2.74,d4vd,2024-02-09,2024,rock
0QOEWQEowuJUz7LRIe3F6b,Heroes Are Calling,3.0,Smash Into Pieces,2024-03-02,2024,rock
4J4pysp2EFNhYibI8tIg0D,Here's The Thing,2.72,Fontaines D.C.,2024-08-23,2024,rock
3wUHuEg7LWUdaN5vCFG1Cq,Here's To The Years,2.53,Jeris Johnson,2024-08-23,2024,rock
4jIHy7IpGyxK38GG0YCShR,All Her Favorite Songs (with Little Stranger),3.58,"The Elovaters, Little Stranger",2024-10-18,2024,rock
3amTNTbWqbjSR9RNEZTdWP,Down Here,2.07,Jay Webb,2024-02-02,2024,rock
6JyGHxhdROXw99Gqla6f8c,Rock And Roll Is Here To Stay - Alternative Version,2.51,Danny & The Juniors,2024-11-26,2024,rock
4P95NVkHsLm95s8Pb9buPs,Heroes Are Calling,3.03,Smash Into Pieces,2024-04-12,2024,rock
5onnrsBaKWYs09Uek1YN2N,loose ends,3.56,Holywatr,2024-03-06,2024,rock
6i6zi5TgXuKUxooOMqhKfQ,It’s All In Your Mind,4.65,Hermanos Gutiérrez,2024-06-14,2024,rock
6UK4epTqVwWpeFfslXecth,Barrio Hustle,3.24,Hermanos Gutiérrez,2024-06-14,2024,rock
5HYqzliHxyAOaWB3UNDkQV,Been Here Before,4.46,The Plot In You,2024-11-08,2024,rock
79gHIflQQwd6o8hYd7J7aQ,The Heretic (Woe is Me),4.7,Vylet Pony,2024-11-15,2024,rock
4JU8kIrU6RAOVMuZ9Nxae4,Here We Go Again,2.73,The Wldlfe,2024-08-16,2024,rock
5D27wJnVQwYD7fAKaODHgs,get him back!,3.52,Olivia Rodrigo,2024-03-22,2024,rock
0so7zGKxgXahmxEdUA5YWQ,get him back!,3.52,Olivia Rodrigo,2024-03-22,2024,rock
1gvCf8DM5PpdRACOkr9gxB,himekattokitigaitsuuinzigokuayuechan,2.83,senketsuAkochan,2024-12-26,2024,rock
64IvzJngXJpyXHA1gYLpiz,He/Him,1.54,"marli, Zackavelli",2024-07-28,2024,rock
4QiWw5HNibKR1ikSU54p4q,i dont think we'll ever find him,1.08,wifiskeleton,2024-10-22,2024,rock
6Vv2jsPfFKyVuaJG2MZKW0,秘密の晩餐,2.64,トナリノサティ,2024-09-25,2024,rock
2bzb0kwe5ODYef56DzdMg9,The Hymn,3.14,FLOYA,2024-03-08,2024,rock
1Zq49Kh37VwebGNvLfMRNA,ひみつ基地 -恒星- Live ver.,3.88,結束バンド,2024-01-18,2024,rock
0Xe7ERgKlAHTuf4XZSjxaT,Ocean Swallows Him Whole,3.38,Lutalo,2024-09-20,2024,rock
5EVc7KlWDJEzwWyYo9iA7y,i feel sorry for him,2.0,MOGY,2024-05-20,2024,rock
6Cr21YoRVDzCumYg8SEgRK,Rettokan,3.55,HIMEGOTO,2024-11-22,2024,rock
55jetHtD6detEqw43nqnlv,Himno Nacional Argentino - En Vivo,4.49,Airbag,2024-10-08,2024,rock
22opuRPWeQkDSyEtdFlAmL,I'M HIM,2.19,"Ryan Oakes, Ethan Ross",2024-02-09,2024,rock
04dojDqbh6sPaGUjIREUnR,get him back!,3.52,Olivia Rodrigo,2024-11-08,2024,rock
4NDXISXlmXBF1bQIjULijY,What If...?,3.6,HIMALAYAS,2024-10-25,2024,rock
0FRAUkJtl4bn92ySux8EEg,Der Himmel muss warten,2.39,Saltatio Mortis,2024-05-10,2024,rock
3i1JcxBWoleieah61SgbZn,Bonita,2.93,Ramona,2024-04-12,2024,rock
4rhp0vc9pjyLlLdOXGkWbt,V.O.V,3.16,HIMALAYAS,2024-03-01,2024,rock
3kj5A33ffkurLnmoc2IYeY,Himawari,3.19,Nick Johnston,2024-03-08,2024,rock
6gwvcwlngyLMDe1JgQbNhY,Red Looks Good On Him,4.77,Crippling Alcoholism,2024-02-29,2024,rock
0UsKW3G42UX91FHgZGpGSb,Rock Baby Rock,3.21,"JNL, VST & Company",2024-03-08,2024,rock
0Wkfxv1fKEaDdepLlFGr7l,rockabye baby,4.0,Baby Sleep Music,2024-12-18,2024,rock
14WYmNQWvR2TTWoRp8t9Ml,RATATATA,3.61,"BABYMETAL, Electric Callboy",2024-05-23,2024,rock
4e8ZYKrpPrc2f0TnyXqwTu,Rockabye Baby,1.88,Oscar Stormborn,2024-09-19,2024,rock
5WoAh4WGSBY9SgJg6WQ851,Rock-a-Bye Baby,2.13,Little Melody,2024-11-13,2024,rock
5D6fCdrnP4vHnF1ypsO4LM,Choo Choo,2.19,Greg Stare,2024-05-01,2024,rock
4C4YqvRrjtkzy0NewEq4Zj,BABYDOLL,1.75,Chri$tian Gate$,2024-11-01,2024,rock
7cM6obAwlMkP6nDTwNPEl2,Eyes on my baby,2.21,BETWEEN FRIENDS,2024-02-16,2024,rock
3SH33WnC4ENt3iUoSXGruj,Rocky Waves,3.82,Nature Therapy,2024-05-16,2024,rock
0uKRRSGv2ZsKGr0bcipgb1,Rock Baby,2.34,#90s Update,2024-05-29,2024,rock
1Im3ZqVxHazCAFGROStX4b,Rock Baby - Radio Mix,1.67,#90s Update,2024-05-29,2024,rock
2Gos10nDY0wqH7rIs5q7EZ,feel good inc.,3.03,angelbaby,2024-05-24,2024,rock
6qv1wGGxidC6MrExQiwrtR,Nepo Baby,2.79,South Arcade,2024-01-12,2024,rock
2XW6rEbgNm1OHLzPV5O8Hp,Rock-a-bye Baby,0.91,Sleepy World,2024-09-27,2024,rock
34qaGPDvfWqp3F4iD5nGhf,You Need Me Now? (feat. Sabrina Carpenter),3.11,"girl in red, Sabrina Carpenter",2024-04-12,2024,rock
4lB2Nqj988usKJD9hsH3sQ,EARNED IT (feat. Babyface Ray),3.41,"DaeMoney, Babyface Ray",2024-03-01,2024,rock
1iPJW0NM17VBg52VRn5De8,The Rocking Horse,2.18,Pianoscapes by Nathan Seiler,2024-03-22,2024,rock
5HXdSUJNS8GvRTzE1cMKIq,Baby Do You?,1.92,Gooseberry,2024-09-06,2024,rock
5koUF5SVVByI47MKlXbavO,The Rock Sea,3.25,Stardust Vibes,2024-07-03,2024,rock
5wmkQbOUTLjnDsdLeNgtO3,New Divide,4.48,Linkin Park,2024-04-12,2024,rock
11nmHJICkQ9emiYJJINygH,New To Country,2.95,Bailey Zimmerman,2024-06-28,2024,rock
1YLq697JdiD5vIFQS1zuDg,Rockstar,2.05,Lil Cleno,2024-05-26,2024,rock
4Ke4urZganWrlZwuSNIrsg,New Day,2.92,"John Mark Pantana, Mark Barlow",2024-08-02,2024,rock
2F4vgXgGEZPCnBNBfqXhmH,icantbelieveiletyougetaway,2.26,aldn,2024-05-31,2024,rock
0MmgpgVlFztxfWjT5QrriR,Fighting Myself,3.36,Linkin Park,2024-05-28,2024,rock
36DSoHpATP3MEZ8lH7Ep0r,Rocket,3.29,"The Army, The Navy",2024-12-06,2024,rock
5mFZipkX1HZ4Idz5LOWpzq,Cut the Bridge,3.81,Linkin Park,2024-11-15,2024,rock
2gGHan1D8nlvv27lQU2GjL,The New Sound,4.79,Geordie Greep,2024-10-04,2024,rock
2mUl2MNzIO6BHCrI1QdEcj,Sickly Sweet,3.38,NewDad,2024-01-26,2024,rock
7stpbtJzoBx1D38egFeT29,BRAVE NEW WORLD,4.4,STARSET,2024-05-03,2024,rock
5dCPltkrnc9GOtqu8iAbEA,Brand New Man (with Warren Zeiders),3.35,"Brooks & Dunn, Warren Zeiders",2024-11-15,2024,rock
7M8eZBRTD9QNasEVReEM0H,IGYEIH,3.48,Linkin Park,2024-11-15,2024,rock
6MDElCZvNclUvnO8qWKUq5,Newspaper Boat,4.27,Gable Price and Friends,2024-10-04,2024,rock
6a2HBMpj2G2wXSrgBl9ZNT,New York,2.72,Junior Varsity,2024-10-11,2024,rock
7BkzAHnNW7WfrT4NcLaUDx,Casualty,2.35,Linkin Park,2024-11-15,2024,rock
1dzLWx9Otbd9CGEb2rq2cU,the new girl is a snake,3.98,Jax,2024-06-28,2024,rock
4AiTTqrljm1r8zKr68cxPk,"Holy, Holy",6.05,Geordie Greep,2024-10-04,2024,rock
7dI0mSvbdJTynUnEkWIom1,Oldies Station,3.8,Twenty One Pilots,2024-05-24,2024,rock
1WGdtSp69AsVNdBKMytICB,Old Souls,3.22,Charlie Farley,2024-02-02,2024,rock
3Sg0jiuv2ckmxTBX4tLJQq,Just Like Johnny,3.32,Redferrin,2024-02-16,2024,rock
3H4rYly1esKsBq3UGGMdhe,Twisted (Rock),3.77,"NXCRE, The Villains",2024-08-30,2024,rock
5Vi4wnQLLs4zZSpnngTbEE,Old Scratch Blues,3.53,Jack White,2024-08-02,2024,rock
1jAhvw24wQv2puNASTzFvM,Old Tape (feat. Adam Granduciel) - Single Edit,3.55,Lucius,2024-08-20,2024,rock
342QGFD36OfWqGhjCCA66V,Old Town,3.59,Lazy Haze,2024-05-24,2024,rock
1Ff69BA7VLLLOc4GG8bkeq,Old Man,2.88,Fai Laci,2024-04-20,2024,rock
12HiOYzQdBXTgfyJtlt2JV,Old Soul,4.51,Gnome,2024-09-13,2024,rock
7Hybzi2nMsBsg2Fs2aKUh7,Sun,3.04,Derik Fein,2024-06-03,2024,rock
1faLw5C5ige09ObTw1368f,Never Gets Old (Live),6.61,"Red Rocks Worship, Kory Miller",2024-10-04,2024,rock
0aCDbz2MWUiVTf2J6zQa2h,Falling Down,3.39,"Old Flame, Jonny Craig",2024-12-13,2024,rock
1tp5wevVu8psITUxEuBGtk,Nobody Knows,2.54,Shawn Mendes,2024-11-15,2024,rock
5t3X72EbaFti38zPMlqeTC,Fake Ass Friends,2.35,Set It Off,2024-03-01,2024,rock
2sUiA1TtZc1WJ3zU2VR4Th,Older Wiser,3.27,Hudson Taylor Ford,2024-03-22,2024,rock
5zwjF0yW0PRDlXBhtng0Rf,Old Friend,2.98,Good Terms,2024-12-13,2024,rock
6dM9YxIb7z49mH4RUvAPwy,"Old Friend, New Face",2.87,Dayglow,2024-09-13,2024,rock
2Q59eoRB5QTVI4cOclnMFP,Old Skin (Live…Again),5.2,The War On Drugs,2024-09-13,2024,rock
4qmMxh1zCrtgW71pxSZvIh,Old Transistor Radio,3.16,"GUM, Ambrose Kenny-Smith",2024-07-19,2024,rock
0Brlm0oPqzabpgIG1D1eU5,LosT,3.42,Bring Me The Horizon,2024-05-24,2024,rock
7huUvFxyKQDbSrnWjEgz7m,Lost,3.57,Acres,2024-10-25,2024,rock
16dALKZMgCknDLnGZI9emn,Lost,3.32,Linkin Park,2024-04-12,2024,rock
7oYCBKvdjrqp5vDbhDBuac,KICK BACK,3.24,Kenshi Yonezu,2024-08-21,2024,rock
3rPFU4sOlBJt8D1atzCe0y,Lost,1.84,Scarlet House,2024-11-22,2024,rock
3SpgVxU0XD36PbECvAl9z6,Lost All Control,4.55,Seether,2024-09-20,2024,rock
0QMbESUP8jtTyuBdwWwX4s,Lost My Nigga To The Streets,2.34,Rocko Red,2024-03-20,2024,rock
5uuPDgZe2xlN5UN4sUQyAc,Sleepyhead,3.21,Jutes,2024-08-01,2024,rock
1PZS1OOvqP68AzzAHictAD,Lost Cause,3.55,If Not For Me,2024-03-29,2024,rock
3GOX6mdWdqOUqEKtEJgDQy,Lost and Found,2.14,Jabis. Sheldah,2024-10-05,2024,rock
6KahCnYGOsz5kO41MLD4Yd,lost + found,1.92,Ezekiel,2024-09-20,2024,rock
7CZawTur0ZzAiJcqi6SPdW,Vertigo,3.54,Jutes,2024-08-23,2024,rock
494Mu6x7PKSjuuh975jcI3,Lost,3.34,Soccer Mommy,2024-10-25,2024,rock
3EIvig8BraPoKYhQ9lzDNI,Lost Light,3.87,Ashes Remain,2024-11-22,2024,rock
4jVjY3MSCe7KL13PoqLjle,Vertigo,3.2,Lost Stars,2024-05-03,2024,rock
7xpem9dS5oxDHXt9pegb1B,Lost in Translation,2.94,Vacations,2024-01-12,2024,rock
5WZPSMhtwBh6Fz1drpy8rB,Obsessed,2.71,Jutes,2024-08-01,2024,rock
5Z2AVQUoVPvnYVRAyEwsNc,Lost Time,3.84,Cinema Kid,2024-05-24,2024,rock
1eTqpWYQf5w5osZizi2I5b,Lost Ones,4.52,Dr. Dog,2024-07-19,2024,rock
14RHVhgK4QxsOCQcu4R1Q3,Lost Boys,2.68,"hey, nothing",2024-03-14,2024,rock
2e8df5TTxWWZGMTe2up1XV,FREE! - Live,3.76,"SEU Worship, David Ryan Cook",2024-06-07,2024,rock
6TK9UE4eODGbyimh0qEYoq,FREE! - Live,3.76,"SEU Worship, David Ryan Cook",2024-02-23,2024,rock
7fYs5KexehGyZyEP8CDNGQ,FREEFALL,3.78,NOTHING MORE,2024-06-28,2024,rock
5Axl2Rjg3wOC3JHju1Gess,Freestyler (Rock The Microphone),2.9,"Lost Frequencies, Bomfunk MC's",2024-09-20,2024,rock
5AvqSFspB6GY3m5uhYiZI4,Lovers Rock - Freestyle,2.15,void angel,2024-10-18,2024,rock
7eHFcvoo2K0XZPdgOZTM4D,Free,3.26,Jackson Dean,2024-09-06,2024,rock
2RvaxJca2NOukzlXxGj4o6,Free Myself,4.09,Harvey Street,2024-04-26,2024,rock
2sYH93P0izew6qpqZwgY4m,Free Now - Live From Vevo,4.01,Gracie Abrams,2024-10-16,2024,rock
7N2P44vy06J5yPPZSTb23s,freeze,2.34,Nextime,2024-04-05,2024,rock
5QlaYAjyS0zuoA9zGk4c3R,FREE TO DIE,3.69,"HEALTH, Filter",2024-10-17,2024,rock
6GVWxSqpcNt2pKs3f4ZTSV,lovers rock x freestyle - 8D Audio,1.53,"surround., (((())))",2024-11-20,2024,rock
49oKnEjgRSs3DMXScEU2G1,Gangsta,3.24,"Free Nationals, A$AP Rocky, Anderson .Paak",2024-02-23,2024,rock
3XNSjONdEIfCndvfVpH1Jd,FREEDOM,3.1,Ado,2024-02-06,2024,rock
6GNKY4Vzjd6RZqEjcOuqAs,Freedom's Not For Sale,4.8,"Tom MacDonald, Nova Rockafeller",2024-11-01,2024,rock
3WiluoQraznWXCccry1Ast,Freedom's Not For Sale,4.8,"Tom MacDonald, Nova Rockafeller",2024-11-15,2024,rock
2hCVD6qp1H7pCsZwiOXAIo,Control Freak,2.4,New Medicine,2024-01-19,2024,rock
47pgiXq2SSOncpEIead5G4,cowboy killers,2.72,Solo Kei,2024-10-25,2024,rock
0lLB36wM1xOFRkSauT0GVq,lightspeed,2.53,Max Fry,2024-06-14,2024,rock
35R4uqcw0MscGaw05HcUWp,Free Now,2.97,Arrested Youth,2024-09-06,2024,rock
4Uolc425uLJ6xmLTveQ4an,Freeway,3.07,Night Cap,2024-04-19,2024,rock
193RlTGibelHrNqyAMEbLl,Feel Like That (feat. Bradley Nowell),3.79,"Sublime, Stick Figure, Jakobs Castle, Bradley Nowell",2024-05-24,2024,rock
0UT58DMxUfSb8ECS85tgn3,Southern Rock,3.65,"Travis Denning, HARDY",2024-05-24,2024,rock
0Qc7UYagLJkUM8xZ3b7gKJ,Feel Me Now,3.85,If Not For Me,2024-03-29,2024,rock
5ufLmXanFrdoW4zr5ytn6q,Nowhere,2.52,Friday Pilots Club,2024-05-09,2024,rock
6RWNyBKaBMzySlOmecgGF1,Vampire Disco,3.12,Friday Pilots Club,2024-05-09,2024,rock
0W9jWMTASe0JmydIrXwSEz,Spectator,3.05,Friday Pilots Club,2024-05-09,2024,rock
7Gzs6HvJBEBSxsNkXwBqay,We Don't Wanna Talk,2.66,Friday Pilots Club,2024-05-09,2024,rock
0qq33nVMNHelvjRGhTKPVH,Happier By Now,3.79,"Kai Wachi, Lø Spirit",2024-02-23,2024,rock
0xA23rORcjZCUn6HMM0DMw,今、僕、アンダーグラウンドから,4.32,結束バンド,2024-06-09,2024,rock
1eKgl8teRf9rh9G3LEowlp,Who Will Fix Me Now?,3.66,Slow Degrade,2024-06-21,2024,rock
1CC52nW497cbc6KtKF7OXX,And Now We Sleep In Endless Ocean,3.43,Makari,2024-03-08,2024,rock
5mFhRTXDtwi7fjJBuKFU5y,Neverbloom,3.26,Rain City Drive,2024-09-27,2024,rock
28sXbkRg5dlyuD0pB8stVV,Frozen,3.6,Rain City Drive,2024-09-27,2024,rock
74Qhn8LxCLtzmt9qM9ANl9,NOW WE'RE GETTING THERE,2.95,Walter The Producer,2024-06-14,2024,rock
1MtgVw093BemZtwbDZyHqj,Wish You The Best,2.91,Rain City Drive,2024-09-27,2024,rock
2cqW8xyCbVwiVUsaY5sH0F,Now Or Never,3.13,Marianas Trench,2024-08-30,2024,rock
2gCtNZ6bHTVRTWBtCdAnUO,Gone,2.28,Tom Carm,2024-11-05,2024,rock
4WciTkFgKQ8YCCK9w3CgsG,Gone,2.33,The Script,2024-08-16,2024,rock
7bvE43XnhZncVwLRY3abGp,Gone,3.32,BANG&JUNG&YOO&MOON,2024-08-08,2024,rock
5bajgZvZb1x9OScsPAC1gB,Gone Girl,2.98,Basht.,2024-02-23,2024,rock
06yqb2uJcSdXTSeZJgoRbo,Tuesday's Gone (Live at Red Rocks),7.17,"Shane Smith & the Saints, Charles Wesley Godwin, Midnight River Choir",2024-05-01,2024,rock
1JqovbqNQa5deYzyNsy7nR,Long Gone,3.53,Superheaven,2024-11-12,2024,rock
7fexSo3YmYhDyTCj2UQG3k,Gone Without Goodbye,3.33,Lance and Lea,2024-12-27,2024,rock
7nyNTPn2XL38dguQsyy5Dg,Gone West,2.78,The Menzingers,2024-05-31,2024,rock
62WWyYpqEvbvR2frYEH2Kz,Feelin's Gone,3.48,Surf Hat,2024-03-25,2024,rock
4Bzn9ZrmvZfeT64f7mkFvu,Gone,3.02,Vantage Ruins,2024-06-28,2024,rock
6hYcT2ckTNAOe0FIxyI8IC,Gone,3.52,Deer Fang,2024-12-06,2024,rock
